CLASSE_RELACIONADA;Absoluto
CNPJ_DA_CLASSE;AbsolutoVA
NOME_DA_SUBCLASSE;Constância Absoluto FIM
CODIGO_DA_SUBCLASSE;
TAXA_GLOBAL_DA_CLASSE_OU_SUBCLASSE;2,00% a.a. (provisionado diariamente e cobrado mensalmente)
TAXA_DE_PERFORMANCE_DA_CLASSE_OU_SUBCLASSE;"20% sobre o que exceder 100% do CDI
(provisionado diariamente e cobrado semestralmente, utilizando o conceito de linha d’água)"
PERIODICIDADE_DE_PAGAMENTO_DA_PERFORMANCE;Mensalmente
PUBLICO_ALVO;Investidores em Geral
CATEGORIA;Ações
TIPO_CLASSE;Multimercado Livre
INVESTIMENTO_MINIMO;1000
MOVIMENTAÇÃO_MINIMA;1000
SALDO_MINIMO;1000
COTIZAÇÃO_DA_APLICACAO;D+1 (d.u.)
CONVERSAO_DO_RESGATE;D+14 (d.u.)
PAGAMENTO_DO_RESGATE;D+15 (d.u.)
TAXA_DE_SAIDA;N/A
CARÊNCIA_PARA_RESGATE;N/A
PERMITE_INTEGRALIZACAO_E_RESGATE_EM_ATIVOS;N/A
CISAO_DE_PARCELA_ILIQUIDA;N/A
BARREIRAS_AOS_RESGATES;N/A
;
SECAO_II_ ADMINISTRACAO_FIDUCIARIA;
TAXA_DE_ADMINISTRACAO_FIDUCIARIA;Constância Absoluto FIM
FORMA_DE_REMUNERACAO;Acima de R$ 0,00
VALOR_FIXO_OU_MINIMO;14.616,98
TAXA_DE_ADMINISTRACAO_PORCENTAGEM _SOB_PL;
FAIXA_ATUAL_DE_REMUNERACAO;X
;
SECAO_III_REMUNERACAO_DE_GESTAO_E_DISTRIBUICAO;
DISTRIBUICAO;
ACORDOS_DE_REMUNERACAO;Constância Absoluto FIM
FAIXAS_DE_REMUNERACAO;Acima de R$0.00MM
VALOR_FIXO_OU_MINIMO_ANUAL;
TAXA_DE_DISTRIBUICAO_PORCENTAGEM_SOB_PL;0,60%
TAXA_DE_PERFORMANCE_DO_QUE_EXCEDER_O_BENCHMARK;3,00%
GESTAO;
VALOR_FIXO_OU_MINIMO_ANUAL;
TAXA_DE_DISTRIBUICAO_PORCENTAGEM_SOB_PL;0,90%
TAXA_DE_PERFORMANCE_DO_QUE_EXCEDER_O_BENCHMARK;7,00%
FAIXA_ATUAL_DE_REMUNERACAO; X 
OUTRAS_RECEITAS_RECEBIDAS_PELO_DISTRIBUIDOR_PAGAS_DIRETAMENTE_PELOS_ESSENCIAIS;
ACORDOS_DE_REMUNERACAO;
LISTA_DE_DISTRIBUIDORES_CONTRATADOS;
CNPJ ;DISTRIBUIDOR
00.066.670/0001-00;BEM - Distribuidora de Títulos e Valores Mobiliários Ltda.
